2011-10-21 00:00:00,2.34,2.65,2.325,2.44,38.332964
2011-10-21 04:00:00,2.325,2.5,2.325,2.5,9.0672068
2011-10-21 08:00:00,2.37,2.5,2.37,2.5,23.50259
2011-10-21 12:00:00,2.501,2.65,2.375,2.54,612.771587
2011-10-21 16:00:00,2.5,2.55,2.39,2.5,63.68693
2011-10-21 20:00:00,2.5,2.5,2.405,2.5,91.1356
2011-10-22 00:00:00,2.5,2.54,2.5,2.54,210.05
2011-10-22 04:00:00,2.645,2.88,2.61,2.878,314.68547
2011-10-22 08:00:00,2.878,2.878,2.613,2.666,59.301641
2011-10-22 12:00:00,2.71,2.95,2.71,2.93,187.3458234
2011-10-22 16:00:00,2.83,3.465,2.83,3.3,329.4073566
2011-10-22 20:00:00,3.3,3.398,3.055,3.055,95.464823
2011-10-23 00:00:00,3.055,3.055,3.0,3.0,16.412
2011-10-23 04:00:00,2.96,3.1,2.931,3.05,76.0098443
2011-10-23 08:00:00,2.95,3.05,2.95,3.0,34.3289863
2011-10-23 12:00:00,3.0,3.1,2.92,3.001,287.0594531
2011-10-23 16:00:00,3.099,3.326,3.099,3.326,183.2947916
2011-10-23 20:00:00,3.121,3.121,3.0,3.0,123.168625
2011-10-24 00:00:00,3.0,3.1,3.0,3.032,6.63547
2011-10-24 04:00:00,3.033,3.05,2.921,2.921,91.16161
2011-10-24 08:00:00,2.92,3.095,2.86,3.095,65.53787
2011-10-24 12:00:00,2.999,3.05,2.886,2.89,14.2084214
2011-10-24 16:00:00,2.89,2.95,2.72,2.8,138.362864
2011-10-24 20:00:00,2.8,2.8,2.55,2.55,190.964049
2011-10-25 00:00:00,2.5,2.95,2.5,2.88,97.8201288
2011-10-25 04:00:00,2.78,2.95,2.6,2.75,45.1620099
2011-10-25 08:00:00,2.601,2.7,2.601,2.62,264.150731
2011-10-25 12:00:00,2.68,2.85,2.51,2.65,219.8072777
2011-10-25 16:00:00,2.65,2.88,2.65,2.88,186.74676
2011-10-25 20:00:00,2.85,2.87,2.65,2.7,70.3336534
